User_ID,Browser_Chrome,Browser_Edge,Browser_Firefox,Browser_IE,Browser_Opera,Browser_Safari,Device_Desktop,Device_Mobile,Device_Tablet,Is_Response,sentiment
id24592,1,0,0,0,0,0,1,0,0,1.0,0.575
id24593,0,1,0,0,0,0,0,0,1,0.0,0.225
id24594,0,0,1,0,0,0,0,0,1,1.0,0.370833333333
id24595,0,1,0,0,0,0,0,0,1,0.0,0.7
id24596,0,1,0,0,0,0,1,0,0,1.0,0.319047619048
id24597,0,0,0,1,0,0,0,1,0,1.0,0.315606060606
id24598,0,1,0,0,0,0,1,0,0,0.0,0.45
id24599,0,1,0,0,0,0,1,0,0,0.0,0.192857142857
id24600,0,0,0,1,0,0,1,0,0,1.0,0.234126984127
id24601,1,0,0,0,0,0,1,0,0,1.0,0.166071428571
id24602,0,0,0,1,0,0,1,0,0,1.0,0.284210526316
id24603,0,0,1,0,0,0,1,0,0,1.0,0.4
id24604,0,0,0,1,0,0,0,1,0,1.0,0.36829004329
id24605,0,0,1,0,0,0,0,0,1,1.0,0.638541666667
id24606,0,0,0,1,0,0,0,0,1,1.0,0.505312868949
id24607,0,0,0,1,0,0,1,0,0,1.0,0.266666666667
id24608,0,1,0,0,0,0,1,0,0,1.0,0.573333333333
id24609,0,0,0,1,0,0,0,0,1,0.0,0.49126984127
id24610,0,1,0,0,0,0,0,0,1,1.0,0.342708333333
id24611,0,0,1,0,0,0,0,0,1,0.0,0.441666666667
id24612,0,0,1,0,0,0,0,1,0,0.0,0.299761904762
id24613,1,0,0,0,0,0,0,0,1,1.0,0.314743589744
id24614,0,1,0,0,0,0,0,0,1,1.0,0.234345238095
id24615,0,0,1,0,0,0,0,1,0,1.0,0.461111111111
id24616,0,0,1,0,0,0,0,1,0,1.0,0.292699724518
id24617,0,0,1,0,0,0,0,0,1,1.0,0.354617604618
id24618,0,0,1,0,0,0,0,1,0,0.0,0.0
id24619,0,0,1,0,0,0,1,0,0,0.0,0.0
id24620,0,0,0,1,0,0,0,1,0,1.0,0.322222222222
id24621,0,1,0,0,0,0,0,1,0,1.0,0.35
id24622,0,0,0,1,0,0,0,1,0,1.0,0.415816326531
id24623,0,0,0,1,0,0,0,1,0,1.0,0.0
id24624,1,0,0,0,0,0,1,0,0,1.0,0.390584415584
id24625,0,0,1,0,0,0,1,0,0,0.0,0.1
id24626,0,0,0,1,0,0,1,0,0,0.0,0.309027777778
id24627,0,0,0,1,0,0,0,0,1,1.0,0.3225
id24628,1,0,0,0,0,0,1,0,0,1.0,0.511111111111
id24629,0,0,1,0,0,0,1,0,0,1.0,0.4325
id24630,0,0,1,0,0,0,0,0,1,0.0,0.378787878788
id24631,0,0,1,0,0,0,1,0,0,1.0,0.296338383838
id24632,0,1,0,0,0,0,0,0,1,0.0,0.260296846011
id24633,0,0,1,0,0,0,0,1,0,1.0,0.290883458647
id24634,0,0,0,1,0,0,1,0,0,1.0,0.393253968254
id24635,0,1,0,0,0,0,0,1,0,1.0,0.8
id24636,0,0,1,0,0,0,0,0,1,0.0,0.566964285714
id24637,0,0,0,1,0,0,0,1,0,1.0,0.6125
id24638,0,0,1,0,0,0,0,0,1,1.0,0.34375
id24639,0,0,0,1,0,0,0,1,0,1.0,0.5
id24640,0,0,1,0,0,0,0,1,0,0.0,0.35
id24641,0,0,1,0,0,0,0,1,0,1.0,0.542857142857
id24642,1,0,0,0,0,0,0,0,1,1.0,0.445833333333
id24643,1,0,0,0,0,0,0,1,0,1.0,0.212175324675
id24644,0,0,1,0,0,0,0,0,1,0.0,0.706060606061
id24645,1,0,0,0,0,0,1,0,0,1.0,0.495104895105
id24646,0,0,0,0,1,0,0,0,1,1.0,1.0
id24647,0,0,1,0,0,0,0,1,0,1.0,0.216666666667
id24648,0,0,1,0,0,0,0,1,0,1.0,0.122162097162
id24649,0,0,1,0,0,0,0,1,0,1.0,0.2233815427
id24650,1,0,0,0,0,0,0,1,0,1.0,0.643333333333
id24651,0,0,1,0,0,0,0,0,1,0.0,0.388095238095
id24652,0,0,0,1,0,0,0,0,1,1.0,0.161111111111
id24653,0,0,1,0,0,0,0,0,1,0.0,0.115079365079
id24654,0,1,0,0,0,0,1,0,0,1.0,0.612121212121
id24655,0,0,1,0,0,0,1,0,0,0.0,0.75
id24656,1,0,0,0,0,0,1,0,0,1.0,0.336174242424
id24657,0,1,0,0,0,0,0,0,1,0.0,0.0909090909091
id24658,0,0,1,0,0,0,1,0,0,1.0,0.2
id24659,1,0,0,0,0,0,1,0,0,1.0,0.713333333333
id24660,0,0,1,0,0,0,0,1,0,1.0,0.516166666667
id24661,0,0,1,0,0,0,0,1,0,0.0,0.128125
id24662,1,0,0,0,0,0,1,0,0,1.0,0.513333333333
id24663,0,0,1,0,0,0,1,0,0,1.0,0.602380952381
id24664,0,0,0,1,0,0,0,0,1,1.0,0.482272727273
id24665,0,0,0,1,0,0,1,0,0,1.0,0.229431216931
id24666,0,0,1,0,0,0,0,0,1,1.0,0.9
id24667,0,1,0,0,0,0,1,0,0,1.0,0.161666666667
id24668,0,1,0,0,0,0,1,0,0,0.0,0.245238095238
id24669,0,0,0,1,0,0,0,0,1,1.0,0.2
id24670,0,0,1,0,0,0,0,1,0,0.0,0.0
id24671,0,1,0,0,0,0,0,1,0,1.0,0.414115646259
id24672,0,0,1,0,0,0,0,1,0,0.0,0.0983333333333
id24673,1,0,0,0,0,0,1,0,0,1.0,0.221825396825
id24674,0,0,0,1,0,0,1,0,0,1.0,0.5125
id24675,0,0,0,1,0,0,0,1,0,1.0,0.414177489177
id24676,1,0,0,0,0,0,0,0,1,0.0,0.468055555556
id24677,1,0,0,0,0,0,0,1,0,0.0,0.445982142857
id24678,0,1,0,0,0,0,0,1,0,0.0,0.19
id24679,1,0,0,0,0,0,1,0,0,0.0,0.247619047619
id24680,0,0,1,0,0,0,1,0,0,1.0,0.5025
id24681,0,1,0,0,0,0,1,0,0,0.0,0.0
id24682,0,0,1,0,0,0,0,1,0,0.0,0.183333333333
id24683,1,0,0,0,0,0,0,1,0,1.0,0.385
id24684,0,1,0,0,0,0,0,0,1,1.0,0.417261904762
id24685,1,0,0,0,0,0,0,0,1,0.0,0.403125
id24686,1,0,0,0,0,0,0,1,0,1.0,0.366666666667
id24687,0,0,0,1,0,0,0,1,0,1.0,0.45
id24688,0,0,0,1,0,0,0,1,0,1.0,0.577142857143
id24689,0,0,1,0,0,0,1,0,0,0.0,0.0714285714286
id24690,0,0,1,0,0,0,1,0,0,1.0,0.31875
id24691,0,0,1,0,0,0,0,1,0,1.0,0.516666666667
id24692,0,1,0,0,0,0,1,0,0,1.0,0.432851473923
id24693,0,0,1,0,0,0,0,1,0,0.0,0.50641025641
id24694,0,1,0,0,0,0,0,0,1,0.0,0.3625
id24695,0,0,1,0,0,0,0,0,1,1.0,0.313110698825
id24696,0,0,0,1,0,0,1,0,0,0.0,0.7
id24697,0,0,1,0,0,0,1,0,0,0.0,0.372083333333
id24698,0,1,0,0,0,0,0,0,1,0.0,0.595238095238
id24699,0,0,0,1,0,0,0,1,0,1.0,0.178787878788
id24700,1,0,0,0,0,0,0,0,1,1.0,0.247619047619
id24701,0,0,0,1,0,0,0,1,0,1.0,0.307142857143
id24702,1,0,0,0,0,0,0,0,1,1.0,0.416666666667
id24703,0,0,1,0,0,0,0,1,0,1.0,0.372222222222
id24704,0,0,1,0,0,0,1,0,0,1.0,0.441666666667
id24705,0,0,0,1,0,0,0,1,0,1.0,0.358333333333
id24706,0,1,0,0,0,0,0,0,1,0.0,0.716666666667
id24707,0,0,0,1,0,0,0,0,1,1.0,0.335416666667
id24708,0,0,0,1,0,0,0,0,1,1.0,0.322252747253
id24709,0,0,0,1,0,0,0,1,0,1.0,0.4
id24710,0,1,0,0,0,0,0,1,0,0.0,0.142760942761
id24711,1,0,0,0,0,0,1,0,0,1.0,0.4925
id24712,0,0,0,1,0,0,0,1,0,1.0,0.491666666667
id24713,0,0,1,0,0,0,1,0,0,1.0,0.328125
id24714,1,0,0,0,0,0,0,0,1,1.0,0.389583333333
id24715,0,0,1,0,0,0,1,0,0,1.0,0.285
id24716,0,0,1,0,0,0,1,0,0,0.0,0.195833333333
id24717,0,0,0,1,0,0,0,1,0,1.0,0.477380952381
id24718,1,0,0,0,0,0,1,0,0,1.0,1.0
id24719,0,0,0,1,0,0,0,1,0,1.0,0.361111111111
id24720,0,0,1,0,0,0,0,1,0,0.0,0.177803030303
id24721,0,0,0,1,0,0,0,0,1,1.0,0.442328042328
id24722,0,0,0,1,0,0,0,0,1,1.0,0.775
id24723,0,0,1,0,0,0,0,0,1,0.0,0.0
id24724,1,0,0,0,0,0,0,1,0,1.0,0.3625
id24725,0,0,1,0,0,0,0,0,1,1.0,0.385185185185
id24726,1,0,0,0,0,0,1,0,0,1.0,1.0
id24727,0,1,0,0,0,0,1,0,0,1.0,0.295833333333
id24728,0,0,1,0,0,0,1,0,0,1.0,0.833333333333
id24729,0,0,1,0,0,0,0,0,1,1.0,0.5
id24730,0,0,1,0,0,0,0,0,1,0.0,0.406646825397
id24731,0,0,1,0,0,0,1,0,0,1.0,0.446428571429
id24732,1,0,0,0,0,0,0,1,0,0.0,0.45
id24733,0,1,0,0,0,0,0,1,0,1.0,0.544444444444
id24734,0,0,0,1,0,0,0,0,1,1.0,0.242045454545
id24735,1,0,0,0,0,0,0,1,0,1.0,0.33125
id24736,0,1,0,0,0,0,1,0,0,0.0,0.283934583935
id24737,0,0,1,0,0,0,0,1,0,0.0,0.475
id24738,0,0,1,0,0,0,0,1,0,0.0,0.0
id24739,0,0,1,0,0,0,0,1,0,1.0,0.375661375661
id24740,0,1,0,0,0,0,0,0,1,0.0,0.324744897959
id24741,0,0,0,1,0,0,1,0,0,1.0,0.7
id24742,0,0,1,0,0,0,1,0,0,1.0,0.757142857143
id24743,1,0,0,0,0,0,1,0,0,1.0,0.250793650794
id24744,1,0,0,0,0,0,0,1,0,1.0,0.4
id24745,0,0,1,0,0,0,0,1,0,0.0,0.5125
id24746,0,0,1,0,0,0,1,0,0,1.0,0.515476190476
id24747,0,0,1,0,0,0,0,1,0,0.0,0.249074074074
id24748,0,0,1,0,0,0,0,1,0,1.0,0.425845508658
id24749,0,0,0,1,0,0,0,0,1,1.0,0.559907516726
id24750,1,0,0,0,0,0,0,1,0,1.0,0.566666666667
id24751,0,0,0,1,0,0,1,0,0,1.0,0.359375
id24752,0,0,1,0,0,0,1,0,0,0.0,0.356944444444
id24753,0,0,1,0,0,0,1,0,0,0.0,0.183333333333
id24754,0,0,1,0,0,0,0,0,1,1.0,0.30101010101
id24755,0,0,1,0,0,0,1,0,0,0.0,0.533333333333
id24756,1,0,0,0,0,0,1,0,0,0.0,0.633333333333
id24757,0,0,1,0,0,0,0,1,0,1.0,0.368452380952
id24758,0,1,0,0,0,0,1,0,0,1.0,0.411772486772
id24759,1,0,0,0,0,0,0,1,0,1.0,0.385416666667
id24760,0,0,1,0,0,0,0,1,0,0.0,0.2
id24761,0,0,0,1,0,0,0,0,1,1.0,0.497916666667
id24762,0,0,0,1,0,0,0,0,1,1.0,0.273333333333
id24763,0,1,0,0,0,0,0,1,0,1.0,0.34034992785
id24764,0,1,0,0,0,0,0,1,0,1.0,0.496825396825
id24765,0,0,1,0,0,0,0,1,0,0.0,0.225264550265
id24766,0,1,0,0,0,0,0,1,0,0.0,0.0
id24767,0,1,0,0,0,0,1,0,0,0.0,0.158333333333
id24768,1,0,0,0,0,0,0,0,1,1.0,0.498214285714
id24769,1,0,0,0,0,0,0,0,1,1.0,0.36875
id24770,1,0,0,0,0,0,0,0,1,1.0,0.75
id24771,0,0,0,1,0,0,1,0,0,0.0,0.383333333333
id24772,0,0,1,0,0,0,1,0,0,0.0,0.134126984127
id24773,0,0,1,0,0,0,0,0,1,0.0,0.183333333333
id24774,1,0,0,0,0,0,0,1,0,1.0,0.415
id24775,0,1,0,0,0,0,1,0,0,0.0,0.441301406926
id24776,0,0,0,1,0,0,0,1,0,1.0,0.252747252747
id24777,1,0,0,0,0,0,0,0,1,1.0,0.457142857143
id24778,0,0,0,1,0,0,1,0,0,0.0,0.543333333333
id24779,0,1,0,0,0,0,0,1,0,1.0,0.278571428571
id24780,1,0,0,0,0,0,1,0,0,0.0,0.464285714286
id24781,1,0,0,0,0,0,0,0,1,1.0,0.464880952381
id24782,0,1,0,0,0,0,0,1,0,0.0,0.218333333333
id24783,0,1,0,0,0,0,0,1,0,1.0,0.514285714286
id24784,0,0,0,1,0,0,0,1,0,1.0,0.15
id24785,0,1,0,0,0,0,1,0,0,0.0,0.5
id24786,1,0,0,0,0,0,1,0,0,1.0,0.0983333333333
id24787,0,0,1,0,0,0,1,0,0,0.0,0.2025
id24788,0,1,0,0,0,0,0,1,0,1.0,0.5625
id24789,0,1,0,0,0,0,0,1,0,0.0,0.414814814815
id24790,0,0,0,1,0,0,0,0,1,1.0,0.567857142857
id24791,0,1,0,0,0,0,1,0,0,0.0,0.225
id24792,0,0,1,0,0,0,1,0,0,1.0,0.420833333333
id24793,0,0,0,1,0,0,0,1,0,1.0,0.383482142857
id24794,0,0,1,0,0,0,0,0,1,0.0,-0.25
id24795,0,0,0,1,0,0,0,0,1,0.0,0.366666666667
id24796,0,1,0,0,0,0,1,0,0,0.0,0.433333333333
id24797,0,1,0,0,0,0,1,0,0,0.0,0.268452380952
id24798,0,0,1,0,0,0,0,0,1,0.0,0.313541666667
id24799,0,0,1,0,0,0,1,0,0,1.0,0.152040816327
id24800,0,0,0,1,0,0,1,0,0,1.0,0.62
id24801,0,1,0,0,0,0,0,1,0,0.0,0.535416666667
id24802,0,0,1,0,0,0,0,1,0,0.0,0.0119047619048
id24803,1,0,0,0,0,0,0,1,0,1.0,0.407589285714
id24804,0,0,0,1,0,0,1,0,0,1.0,0.40625
id24805,0,0,1,0,0,0,0,1,0,0.0,0.336375661376
id24806,0,1,0,0,0,0,0,0,1,1.0,0.154329004329
id24807,0,0,1,0,0,0,0,0,1,1.0,0.72
id24808,0,1,0,0,0,0,1,0,0,1.0,0.4
id24809,1,0,0,0,0,0,1,0,0,1.0,0.308636363636
id24810,1,0,0,0,0,0,1,0,0,1.0,0.457936507937
id24811,0,0,1,0,0,0,1,0,0,1.0,0.6
id24812,0,1,0,0,0,0,0,1,0,0.0,0.22
id24813,0,0,0,1,0,0,0,1,0,0.0,0.34375
id24814,0,1,0,0,0,0,0,1,0,0.0,0.68
id24815,0,0,0,1,0,0,0,0,1,0.0,0.0875
id24816,1,0,0,0,0,0,0,1,0,1.0,0.5625
id24817,1,0,0,0,0,0,0,0,1,1.0,0.125
id24818,0,1,0,0,0,0,0,1,0,0.0,0.284090909091
id24819,0,0,1,0,0,0,0,1,0,1.0,0.341224747475
id24820,0,0,1,0,0,0,1,0,0,1.0,0.476666666667
id24821,1,0,0,0,0,0,1,0,0,1.0,0.683333333333
id24822,0,0,1,0,0,0,1,0,0,0.0,0.366666666667
id24823,0,0,0,1,0,0,0,0,1,1.0,0.0
id24824,0,0,1,0,0,0,0,0,1,0.0,0.0
id24825,0,0,1,0,0,0,1,0,0,0.0,0.0
id24826,0,0,0,1,0,0,1,0,0,1.0,0.193181818182
id24827,0,1,0,0,0,0,0,0,1,0.0,0.533333333333
id24828,0,0,1,0,0,0,0,1,0,1.0,0.339583333333
id24829,1,0,0,0,0,0,1,0,0,1.0,0.460416666667
id24830,0,0,1,0,0,0,0,1,0,1.0,0.522222222222
id24831,1,0,0,0,0,0,0,0,1,1.0,0.467948717949
id24832,0,0,0,1,0,0,0,0,1,0.0,0.512121212121
id24833,0,0,1,0,0,0,0,0,1,1.0,0.439285714286
id24834,0,0,1,0,0,0,0,1,0,0.0,0.14696969697
id24835,0,1,0,0,0,0,0,1,0,0.0,0.0
id24836,0,1,0,0,0,0,0,1,0,1.0,0.616666666667
id24837,0,0,1,0,0,0,1,0,0,0.0,0.202777777778
id24838,0,0,1,0,0,0,0,1,0,1.0,0.51
id24839,0,0,1,0,0,0,0,0,1,1.0,0.388888888889
id24840,0,0,1,0,0,0,1,0,0,1.0,0.77
id24841,1,0,0,0,0,0,1,0,0,1.0,0.373397435897
id24842,0,1,0,0,0,0,1,0,0,1.0,0.209090909091
id24843,0,0,1,0,0,0,1,0,0,0.0,0.4
id24844,0,0,1,0,0,0,1,0,0,0.0,0.3453125
id24845,0,0,1,0,0,0,0,0,1,0.0,0.433333333333
id24846,0,1,0,0,0,0,0,0,1,0.0,0.233333333333
id24847,0,0,1,0,0,0,0,1,0,1.0,0.278787878788
id24848,0,0,1,0,0,0,0,1,0,0.0,0.075
id24849,1,0,0,0,0,0,0,0,1,1.0,0.4
id24850,0,1,0,0,0,0,1,0,0,0.0,0.146527777778
id24851,1,0,0,0,0,0,0,0,1,1.0,0.466666666667
id24852,0,0,1,0,0,0,0,1,0,1.0,0.462222222222
id24853,1,0,0,0,0,0,0,1,0,1.0,0.263286713287
id24854,0,0,0,1,0,0,1,0,0,1.0,0.338095238095
id24855,0,0,1,0,0,0,0,0,1,0.0,0.248611111111
id24856,0,0,1,0,0,0,0,0,1,0.0,0.393269230769
id24857,0,1,0,0,0,0,1,0,0,1.0,0.4
id24858,1,0,0,0,0,0,0,1,0,1.0,0.296753246753
id24859,0,0,0,1,0,0,0,1,0,1.0,0.466666666667
id24860,0,0,1,0,0,0,1,0,0,0.0,0.216666666667
id24861,1,0,0,0,0,0,1,0,0,1.0,0.433333333333
id24862,0,0,1,0,0,0,1,0,0,1.0,0.285416666667
id24863,0,0,0,1,0,0,1,0,0,0.0,0.341666666667
id24864,1,0,0,0,0,0,0,1,0,1.0,0.6
id24865,0,0,1,0,0,0,0,1,0,0.0,0.366883116883
id24866,0,0,1,0,0,0,1,0,0,0.0,0.425
id24867,0,0,1,0,0,0,0,0,1,0.0,0.15
id24868,0,0,1,0,0,0,0,1,0,1.0,0.633333333333
id24869,0,0,1,0,0,0,1,0,0,1.0,1.0
id24870,0,1,0,0,0,0,1,0,0,0.0,0.446296296296
id24871,0,0,0,1,0,0,0,0,1,0.0,0.477777777778
id24872,0,0,0,1,0,0,1,0,0,1.0,0.100314368172
id24873,0,0,1,0,0,0,0,0,1,1.0,0.391666666667
id24874,0,1,0,0,0,0,0,1,0,0.0,0.25
id24875,0,1,0,0,0,0,0,1,0,1.0,0.63125
id24876,0,0,0,1,0,0,1,0,0,1.0,0.775
id24877,0,0,0,1,0,0,0,1,0,1.0,0.379304029304
id24878,0,0,1,0,0,0,1,0,0,0.0,0.373333333333
id24879,0,0,1,0,0,0,0,0,1,1.0,0.503571428571
id24880,0,0,0,1,0,0,0,1,0,1.0,-0.25
id24881,0,1,0,0,0,0,1,0,0,0.0,0.375
id24882,0,1,0,0,0,0,1,0,0,1.0,0.467708333333
id24883,0,0,1,0,0,0,0,1,0,0.0,0.25
id24884,0,1,0,0,0,0,0,1,0,1.0,0.64
id24885,0,0,0,1,0,0,1,0,0,0.0,0.315625
id24886,0,0,0,1,0,0,0,0,1,1.0,0.496338383838
id24887,0,0,1,0,0,0,0,1,0,0.0,0.375
id24888,0,0,1,0,0,0,0,1,0,1.0,0.219786096257
id24889,0,1,0,0,0,0,0,0,1,0.0,0.247348484848
id24890,0,0,1,0,0,0,1,0,0,1.0,0.422727272727
id24891,1,0,0,0,0,0,1,0,0,1.0,0.293560606061
id24892,0,0,1,0,0,0,1,0,0,0.0,0.270833333333
id24893,1,0,0,0,0,0,1,0,0,1.0,0.9
id24894,0,0,1,0,0,0,0,0,1,1.0,0.5
id24895,0,0,0,0,0,1,0,1,0,0.0,0.17
id24896,0,0,1,0,0,0,0,1,0,0.0,0.293055555556
id24897,1,0,0,0,0,0,1,0,0,1.0,0.23
id24898,0,1,0,0,0,0,1,0,0,0.0,0.522222222222
id24899,0,0,1,0,0,0,1,0,0,1.0,0.35
id24900,0,0,1,0,0,0,0,0,1,0.0,0.0
id24901,0,0,1,0,0,0,0,0,1,0.0,0.608333333333
id24902,0,0,0,1,0,0,0,1,0,0.0,0.4
id24903,0,1,0,0,0,0,0,0,1,1.0,0.483333333333
id24904,1,0,0,0,0,0,0,0,1,1.0,0.4825
id24905,0,0,0,1,0,0,0,1,0,1.0,0.65
id24906,0,0,1,0,0,0,1,0,0,1.0,0.302579365079
id24907,0,0,0,1,0,0,0,1,0,1.0,0.541666666667
id24908,0,1,0,0,0,0,0,0,1,0.0,0.65
id24909,0,1,0,0,0,0,0,1,0,0.0,0.43
id24910,0,0,1,0,0,0,1,0,0,1.0,0.247859307359
id24911,0,0,0,1,0,0,0,0,1,1.0,0.407272727273
id24912,1,0,0,0,0,0,0,0,1,1.0,0.229671717172
id24913,0,0,0,1,0,0,1,0,0,1.0,0.288888888889
id24914,0,0,0,1,0,0,0,0,1,1.0,0.0
id24915,0,1,0,0,0,0,0,0,1,0.0,0.4
id24916,0,0,0,1,0,0,0,0,1,1.0,0.216666666667
id24917,0,0,0,0,0,1,1,0,0,1.0,0.477777777778
id24918,0,1,0,0,0,0,1,0,0,1.0,0.474545454545
id24919,0,0,0,0,1,0,1,0,0,1.0,0.2858815427
id24920,0,0,1,0,0,0,1,0,0,1.0,0.273611111111
id24921,0,0,0,1,0,0,1,0,0,1.0,0.350595238095
id24922,0,0,1,0,0,0,0,1,0,0.0,0.0875
id24923,0,0,0,1,0,0,1,0,0,1.0,0.5875
id24924,0,0,1,0,0,0,0,1,0,1.0,0.3
id24925,0,0,1,0,0,0,1,0,0,0.0,0.284090909091
id24926,0,1,0,0,0,0,1,0,0,1.0,0.3
id24927,0,1,0,0,0,0,0,1,0,0.0,0.41875
id24928,0,0,0,1,0,0,0,1,0,1.0,0.6
id24929,0,0,1,0,0,0,1,0,0,1.0,0.536363636364
id24930,0,0,1,0,0,0,0,1,0,0.0,0.159024309024
id24931,0,1,0,0,0,0,0,0,1,0.0,0.323412698413
id24932,0,0,1,0,0,0,0,1,0,0.0,0.337752525253
id24933,0,0,0,1,0,0,0,0,1,0.0,0.516666666667
id24934,0,0,1,0,0,0,1,0,0,1.0,0.254563492063
id24935,0,1,0,0,0,0,1,0,0,0.0,0.0
id24936,0,0,0,1,0,0,1,0,0,1.0,0.0
id24937,0,0,1,0,0,0,0,1,0,0.0,0.35
id24938,1,0,0,0,0,0,0,1,0,1.0,0.44375
id24939,0,0,1,0,0,0,1,0,0,1.0,0.4875
id24940,0,0,0,0,1,0,1,0,0,1.0,0.31012987013
id24941,0,0,0,1,0,0,0,1,0,1.0,0.41875
id24942,0,0,0,1,0,0,1,0,0,0.0,0.175
id24943,0,1,0,0,0,0,0,0,1,1.0,0.535416666667
id24944,0,0,1,0,0,0,0,1,0,1.0,0.368518518519
id24945,0,0,0,1,0,0,1,0,0,1.0,0.35625
id24946,0,0,0,1,0,0,0,1,0,1.0,0.112857142857
id24947,0,0,1,0,0,0,0,1,0,1.0,0.8
id24948,0,0,0,1,0,0,0,1,0,1.0,0.590476190476
id24949,0,0,0,1,0,0,0,1,0,1.0,0.02
id24950,1,0,0,0,0,0,0,1,0,1.0,0.402597402597
id24951,0,1,0,0,0,0,0,1,0,0.0,0.455555555556
id24952,0,0,1,0,0,0,0,1,0,0.0,0.42962962963
id24953,0,1,0,0,0,0,1,0,0,1.0,0.514087301587
id24954,0,1,0,0,0,0,0,1,0,0.0,0.25
id24955,0,0,0,1,0,0,0,1,0,1.0,0.496296296296
id24956,0,0,1,0,0,0,1,0,0,1.0,0.152218614719
id24957,1,0,0,0,0,0,1,0,0,1.0,0.5875
id24958,0,0,1,0,0,0,1,0,0,1.0,0.35012987013
id24959,0,0,1,0,0,0,1,0,0,1.0,0.297222222222
id24960,0,0,1,0,0,0,1,0,0,1.0,0.334523809524
id24961,0,0,1,0,0,0,0,0,1,0.0,0.366666666667
id24962,0,0,0,1,0,0,1,0,0,1.0,0.448917748918
id24963,1,0,0,0,0,0,0,1,0,1.0,0.658333333333
id24964,0,0,1,0,0,0,1,0,0,1.0,0.722222222222
id24965,0,0,1,0,0,0,1,0,0,1.0,0.325
id24966,0,0,0,1,0,0,0,1,0,1.0,0.440972222222
id24967,0,0,1,0,0,0,1,0,0,1.0,0.4
id24968,0,1,0,0,0,0,1,0,0,0.0,0.0
id24969,0,1,0,0,0,0,1,0,0,0.0,0.22
id24970,0,0,0,1,0,0,0,1,0,0.0,0.133333333333
id24971,1,0,0,0,0,0,1,0,0,1.0,0.480519480519
id24972,0,1,0,0,0,0,1,0,0,0.0,0.3
id24973,0,0,0,1,0,0,0,0,1,1.0,0.308333333333
id24974,0,0,1,0,0,0,0,1,0,1.0,0.309523809524
id24975,0,1,0,0,0,0,0,0,1,0.0,0.525
id24976,0,0,1,0,0,0,0,1,0,1.0,0.6875
id24977,0,0,0,1,0,0,0,0,1,1.0,0.391666666667
id24978,0,0,1,0,0,0,1,0,0,1.0,0.386904761905
id24979,1,0,0,0,0,0,1,0,0,1.0,0.333035714286
id24980,0,0,0,1,0,0,0,0,1,1.0,0.510227272727
id24981,0,0,1,0,0,0,0,1,0,1.0,0.396834415584
id24982,0,0,0,1,0,0,0,0,1,1.0,0.322222222222
id24983,0,0,1,0,0,0,0,0,1,1.0,0.196494708995
id24984,0,0,0,1,0,0,0,0,1,1.0,0.278373015873
id24985,0,0,1,0,0,0,1,0,0,1.0,0.44212962963
id24986,0,0,1,0,0,0,1,0,0,0.0,0.683333333333
id24987,0,0,1,0,0,0,0,0,1,1.0,0.211785714286
id24988,0,1,0,0,0,0,0,1,0,0.0,0.446474953618
id24989,0,1,0,0,0,0,0,1,0,0.0,-0.25
id24990,0,1,0,0,0,0,0,1,0,1.0,0.588888888889
id24991,0,0,0,1,0,0,1,0,0,1.0,0.85
id24992,0,1,0,0,0,0,0,1,0,0.0,0.25
id24993,0,1,0,0,0,0,1,0,0,0.0,0.56
id24994,0,1,0,0,0,0,0,1,0,1.0,0.513333333333
id24995,0,0,1,0,0,0,0,1,0,0.0,0.366666666667
id24996,0,1,0,0,0,0,0,0,1,1.0,0.0
id24997,0,0,1,0,0,0,0,1,0,1.0,0.485
id24998,0,0,1,0,0,0,0,0,1,1.0,0.257211209843
id24999,0,0,1,0,0,0,0,0,1,1.0,0.0590909090909
id25000,0,0,0,1,0,0,0,0,1,0.0,0.633333333333
id25001,0,0,0,0,1,0,1,0,0,1.0,0.675
id25002,1,0,0,0,0,0,1,0,0,1.0,0.866666666667
id25003,0,0,0,1,0,0,1,0,0,1.0,0.320804195804
id25004,0,0,1,0,0,0,1,0,0,1.0,0.5875
id25005,1,0,0,0,0,0,0,0,1,1.0,0.463095238095
id25006,0,0,0,1,0,0,0,0,1,1.0,0.495833333333
id25007,0,0,1,0,0,0,1,0,0,1.0,0.5
id25008,0,0,1,0,0,0,1,0,0,1.0,0.353192640693
id25009,0,0,1,0,0,0,0,1,0,1.0,0.552380952381
id25010,0,0,1,0,0,0,1,0,0,1.0,0.394675925926
id25011,0,0,1,0,0,0,0,0,1,1.0,0.545833333333
id25012,0,0,0,1,0,0,0,1,0,1.0,0.247023809524
id25013,0,0,0,1,0,0,0,1,0,1.0,0.366666666667
id25014,0,0,0,1,0,0,1,0,0,1.0,0.591666666667
id25015,0,0,1,0,0,0,0,1,0,1.0,0.451731601732
id25016,0,0,0,1,0,0,1,0,0,1.0,0.461363636364
id25017,0,0,1,0,0,0,0,1,0,0.0,0.375
id25018,0,0,0,1,0,0,1,0,0,1.0,0.209375
id25019,0,0,1,0,0,0,0,1,0,1.0,0.9
id25020,0,0,1,0,0,0,1,0,0,1.0,0.561111111111
id25021,0,0,1,0,0,0,1,0,0,0.0,0.29
id25022,0,0,0,1,0,0,0,1,0,1.0,0.442857142857
id25023,0,0,1,0,0,0,0,1,0,1.0,0.561111111111
id25024,0,1,0,0,0,0,0,1,0,1.0,0.75
